0	-0.01	-0.009000000000000001	-0.008	-0.007	-0.006	-0.005	-0.004	-0.003	-0.002	-0.0009999999999999992	0.0	0.0009999999999999992	0.002	0.003000000000000001	0.004	0.004999999999999999	0.006	0.007000000000000001	0.008000000000000002	0.009	0.01
-0.035	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08	-1.08844736043038e-08
-0.034	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08	-1.0707895993589146e-08
-0.033	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08	-1.045047284198866e-08
-0.032	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09	-7.60493452435924e-09
-0.031000000000000003	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09	-5.202162753540889e-09
-0.030000000000000002	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09	-4.0314833640766876e-09
-0.029	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10	4.0883067645230497e-10
-0.028000000000000004	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09	2.5065059308121534e-09
-0.027000000000000003	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09	2.1187838719662096e-09
-0.026000000000000002	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10	-3.0318590782374493e-10
-0.025	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09	1.4840378204823416e-09
-0.024	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09	1.3224180510843567e-09
-0.023000000000000003	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10	6.741122403201637e-10
-0.022000000000000002	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09	1.7333436422689755e-09
-0.021	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09	3.0207595781857138e-09
-0.020000000000000004	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09	2.4993810965654105e-09
-0.019000000000000003	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09	4.158923168618999e-09
-0.018000000000000002	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09	1.6362991468906533e-09
-0.017	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09	1.2656572467582024e-09
-0.016	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09	3.476938197083465e-09
-0.015	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09	5.753898727245718e-09
-0.013999999999999999	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09	7.040178774859892e-09
-0.013000000000000005	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09	5.97060792255218e-09
-0.012000000000000004	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09	5.170384108136952e-09
-0.011000000000000003	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09	6.259311195137767e-09
-0.010000000000000002	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09	4.932305845796125e-09
-0.009000000000000001	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09	4.785712405899165e-09
-0.008	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09	4.4307661421231015e-09
-0.006999999999999999	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09	3.7241714424637427e-09
-0.006000000000000005	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09	2.689296876612206e-09
-0.0050000000000000044	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09	3.0879889543325403e-09
-0.0040000000000000036	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09	4.424484992725196e-09
-0.0030000000000000027	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09	9.035460084559324e-09
-0.0020000000000000018	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09	8.2350208921771e-09
-0.0010000000000000009	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09	6.280181557319733e-09
0.0	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09	6.526160773734504e-09
0.0010000000000000009	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09	7.37308635780372e-09
0.0020000000000000018	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09	8.623911252844925e-09
